# GREAT version 3.0.0	Species assembly: danRer7	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Molecular Function	GO:0032555	purine ribonucleotide binding	15	4.111085e-3	1.000000e+0	4.952487e-1	2.268777e+0	4.848428e+0	11	2.020178e-1	4.583333e-1	26	2.278979e-2	1.000000e+0	1.000000e+0	2.005667e+0	4.985873e+0	10	1978	2.325581e-1	5.055612e-3	DMR_14,DMR_15,DMR_2,DMR_22,DMR_23,DMR_24,DMR_26,DMR_31,DMR_32,DMR_4,DMR_9	dnaja2,dync1li1,papd4,pc,si:ch211-207e19.2,si:dkey-1c7.3,si:dkey-84h14.2,si:dkey-8o9.2,suclg2,zgc:194737
GO Molecular Function	GO:0019956	chemokine binding	16	4.315823e-3	1.000000e+0	4.874183e-1	2.312260e+2	4.324773e-3	1	1.801989e-4	4.166667e-2	9	7.543387e-3	1.000000e+0	1.000000e+0	1.322403e+2	7.561991e-3	1	3	2.325581e-2	3.333333e-1	DMR_30	cxcr7b
GO Molecular Function	GO:0032553	ribonucleotide binding	17	4.375124e-3	1.000000e+0	4.650499e-1	2.251437e+0	4.885769e+0	11	2.035737e-1	4.583333e-1	28	2.382410e-2	1.000000e+0	1.000000e+0	1.991571e+0	5.021162e+0	10	1992	2.325581e-1	5.020080e-3	DMR_14,DMR_15,DMR_2,DMR_22,DMR_23,DMR_24,DMR_26,DMR_31,DMR_32,DMR_4,DMR_9	dnaja2,dync1li1,papd4,pc,si:ch211-207e19.2,si:dkey-1c7.3,si:dkey-84h14.2,si:dkey-8o9.2,suclg2,zgc:194737
GO Molecular Function	GO:0017076	purine nucleotide binding	18	4.544641e-3	1.000000e+0	4.562315e-1	2.240885e+0	4.908774e+0	11	2.045323e-1	4.583333e-1	29	2.458391e-2	1.000000e+0	1.000000e+0	1.981623e+0	5.046368e+0	10	2002	2.325581e-1	4.995005e-3	DMR_14,DMR_15,DMR_2,DMR_22,DMR_23,DMR_24,DMR_26,DMR_31,DMR_32,DMR_4,DMR_9	dnaja2,dync1li1,papd4,pc,si:ch211-207e19.2,si:dkey-1c7.3,si:dkey-84h14.2,si:dkey-8o9.2,suclg2,zgc:194737
GO Molecular Function	GO:0097367	carbohydrate derivative binding	19	5.916854e-3	1.000000e+0	5.627240e-1	2.168419e+0	5.072820e+0	11	2.113675e-1	4.583333e-1	32	2.908647e-2	1.000000e+0	1.000000e+0	1.928638e+0	5.185005e+0	10	2057	2.325581e-1	4.861449e-3	DMR_14,DMR_15,DMR_2,DMR_22,DMR_23,DMR_24,DMR_26,DMR_31,DMR_32,DMR_4,DMR_9	dnaja2,dync1li1,papd4,pc,si:ch211-207e19.2,si:dkey-1c7.3,si:dkey-84h14.2,si:dkey-8o9.2,suclg2,zgc:194737
GO Molecular Function	GO:0019955	cytokine binding	20	7.099688e-3	1.000000e+0	6.414568e-1	1.403715e+2	7.123953e-3	1	2.968314e-4	4.166667e-2	11	1.004548e-2	1.000000e+0	1.000000e+0	9.918023e+1	1.008265e-2	1	4	2.325581e-2	2.500000e-1	DMR_30	cxcr7b
GO Molecular Function	GO:0004947	bradykinin receptor activity	21	1.041079e-2	1.000000e+0	8.958237e-1	9.557411e+1	1.046308e-2	1	4.359619e-4	4.166667e-2	6	5.035121e-3	1.000000e+0	1.000000e+0	1.983605e+2	5.041327e-3	1	2	2.325581e-2	5.000000e-1	DMR_16	si:dkey-63b1.1
GO Molecular Function	GO:0003777	microtubule motor activity	22	1.067583e-2	1.000000e+0	8.768739e-1	1.277536e+1	1.565514e-1	2	6.522976e-3	8.333333e-2	67	1.450901e-1	1.000000e+0	1.000000e+0	6.398725e+0	1.562811e-1	1	62	2.325581e-2	1.612903e-2	DMR_14,DMR_15	dync1li1
GO Molecular Function	GO:0043168	anion binding	23	1.217931e-2	1.000000e+0	9.568701e-1	1.976589e+0	5.565143e+0	11	2.318810e-1	4.583333e-1	27	2.307738e-2	1.000000e+0	1.000000e+0	1.913165e+0	5.749634e+0	11	2281	2.558140e-1	4.822446e-3	DMR_14,DMR_15,DMR_2,DMR_22,DMR_23,DMR_24,DMR_26,DMR_31,DMR_32,DMR_4,DMR_9	dnaja2,dync1li1,gpt2,papd4,pc,si:ch211-207e19.2,si:dkey-1c7.3,si:dkey-84h14.2,si:dkey-8o9.2,suclg2,zgc:194737
GO Molecular Function	GO:0004736	pyruvate carboxylase activity	24	1.820403e-2	1.000000e+0	1.000000e+0	5.445220e+1	1.836473e-2	1	7.651971e-4	4.166667e-2	6	5.035121e-3	1.000000e+0	1.000000e+0	1.983605e+2	5.041327e-3	1	2	2.325581e-2	5.000000e-1	DMR_32	pc
GO Molecular Function	GO:0005332	gamma-aminobutyric acid:sodium symporter activity	25	1.841485e-2	1.000000e+0	1.000000e+0	5.382329e+1	1.857932e-2	1	7.741383e-4	4.166667e-2	9	7.543387e-3	1.000000e+0	1.000000e+0	1.322403e+2	7.561991e-3	1	3	2.325581e-2	3.333333e-1	DMR_20	slc6a1l
GO Molecular Function	GO:0000166	nucleotide binding	26	1.855929e-2	1.000000e+0	1.000000e+0	1.868560e+0	5.886887e+0	11	2.452870e-1	4.583333e-1	49	7.268391e-2	1.000000e+0	1.000000e+0	1.647512e+0	6.069758e+0	10	2408	2.325581e-1	4.152824e-3	DMR_14,DMR_15,DMR_2,DMR_22,DMR_23,DMR_24,DMR_26,DMR_31,DMR_32,DMR_4,DMR_9	dnaja2,dync1li1,papd4,pc,si:ch211-207e19.2,si:dkey-1c7.3,si:dkey-84h14.2,si:dkey-8o9.2,suclg2,zgc:194737
GO Molecular Function	GO:0031072	heat shock protein binding	27	1.873124e-2	1.000000e+0	1.000000e+0	5.290600e+1	1.890145e-2	1	7.875603e-4	4.166667e-2	25	2.246379e-2	1.000000e+0	1.000000e+0	4.408010e+1	2.268597e-2	1	9	2.325581e-2	1.111111e-1	DMR_31	dnaja2
GO Molecular Function	GO:0016779	nucleotidyltransferase activity	28	1.989682e-2	1.000000e+0	1.000000e+0	9.186210e+0	2.177176e-1	2	9.071568e-3	8.333333e-2	74	1.996190e-1	1.000000e+0	1.000000e+0	4.508192e+0	2.218184e-1	1	88	2.325581e-2	1.136364e-2	DMR_23,DMR_24	papd4
GO Molecular Function	GO:0005283	sodium:amino acid symporter activity	29	2.049962e-2	1.000000e+0	1.000000e+0	4.830051e+1	2.070372e-2	1	8.626548e-4	4.166667e-2	11	1.004548e-2	1.000000e+0	1.000000e+0	9.918023e+1	1.008265e-2	1	4	2.325581e-2	2.500000e-1	DMR_20	slc6a1l
GO Molecular Function	GO:0036094	small molecule binding	30	2.268632e-2	1.000000e+0	1.000000e+0	1.817948e+0	6.050778e+0	11	2.521157e-1	4.583333e-1	53	8.610091e-2	1.000000e+0	1.000000e+0	1.596462e+0	6.263849e+0	10	2485	2.325581e-1	4.024145e-3	DMR_14,DMR_15,DMR_2,DMR_22,DMR_23,DMR_24,DMR_26,DMR_31,DMR_32,DMR_4,DMR_9	dnaja2,dync1li1,papd4,pc,si:ch211-207e19.2,si:dkey-1c7.3,si:dkey-84h14.2,si:dkey-8o9.2,suclg2,zgc:194737
GO Molecular Function	GO:0016885	ligase activity, forming carbon-carbon bonds	31	2.438166e-2	1.000000e+0	1.000000e+0	4.053322e+1	2.467112e-2	1	1.027963e-3	4.166667e-2	11	1.004548e-2	1.000000e+0	1.000000e+0	9.918023e+1	1.008265e-2	1	4	2.325581e-2	2.500000e-1	DMR_32	pc
GO Molecular Function	GO:0016712	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen	32	2.491679e-2	1.000000e+0	1.000000e+0	3.965231e+1	2.521921e-2	1	1.050800e-3	4.166667e-2	43	6.355846e-2	1.000000e+0	1.000000e+0	1.525850e+1	6.553725e-2	1	26	2.325581e-2	3.846154e-2	DMR_19	cyp2k8
GO Molecular Function	GO:0046872	metal ion binding	33	2.658793e-2	1.000000e+0	1.000000e+0	1.638246e+0	7.935314e+0	13	3.306381e-1	5.416667e-1	16	1.182171e-2	1.000000e+0	1.000000e+0	1.807110e+0	8.300545e+0	15	3293	3.488372e-1	4.555117e-3	DMR_12,DMR_16,DMR_19,DMR_2,DMR_22,DMR_23,DMR_24,DMR_26,DMR_28,DMR_30,DMR_31,DMR_32,DMR_33	cyp2k16,cyp2k8,dnaja2,efcab2,glrx5,nudt18,papd4,pc,si:dkey-202n8.1,si:dkey-247i3.1,si:dkey-269o24.6,smyd3,trim35-1,trim63,zgc:173702
GO Molecular Function	GO:0004075	biotin carboxylase activity	34	2.798651e-2	1.000000e+0	1.000000e+0	3.524998e+1	2.836881e-2	1	1.182034e-3	4.166667e-2	20	1.503118e-2	1.000000e+0	1.000000e+0	6.612016e+1	1.512398e-2	1	6	2.325581e-2	1.666667e-1	DMR_32	pc
GO Molecular Function	GO:0043169	cation binding	35	2.852425e-2	1.000000e+0	1.000000e+0	1.624427e+0	8.002823e+0	13	3.334510e-1	5.416667e-1	17	1.238644e-2	1.000000e+0	1.000000e+0	1.797829e+0	8.343396e+0	15	3310	3.488372e-1	4.531722e-3	DMR_12,DMR_16,DMR_19,DMR_2,DMR_22,DMR_23,DMR_24,DMR_26,DMR_28,DMR_30,DMR_31,DMR_32,DMR_33	cyp2k16,cyp2k8,dnaja2,efcab2,glrx5,nudt18,papd4,pc,si:dkey-202n8.1,si:dkey-247i3.1,si:dkey-269o24.6,smyd3,trim35-1,trim63,zgc:173702
GO Molecular Function	GO:0016780	phosphotransferase activity, for other substituted phosphate groups	36	2.886515e-2	1.000000e+0	1.000000e+0	3.416225e+1	2.927207e-2	1	1.219670e-3	4.166667e-2	30	2.492913e-2	1.000000e+0	1.000000e+0	3.967209e+1	2.520664e-2	1	10	2.325581e-2	1.000000e-1	DMR_11	crls1
GO Molecular Function	GO:0043167	ion binding	37	3.000053e-2	1.000000e+0	1.000000e+0	1.424824e+0	1.193130e+1	17	4.971373e-1	7.083333e-1	1	1.926706e-3	1.000000e+0	1.000000e+0	1.715469e+0	1.340741e+1	23	5319	5.348837e-1	4.324121e-3	DMR_12,DMR_14,DMR_15,DMR_16,DMR_19,DMR_2,DMR_22,DMR_23,DMR_24,DMR_26,DMR_28,DMR_30,DMR_31,DMR_32,DMR_33,DMR_4,DMR_9	cyp2k16,cyp2k8,dnaja2,dync1li1,efcab2,glrx5,gpt2,nudt18,papd4,pc,si:ch211-207e19.2,si:dkey-1c7.3,si:dkey-202n8.1,si:dkey-247i3.1,si:dkey-269o24.6,si:dkey-84h14.2,si:dkey-8o9.2,smyd3,suclg2,trim35-1,trim63,zgc:173702,zgc:194737
GO Molecular Function	GO:0003735	structural constituent of ribosome	38	3.205506e-2	1.000000e+0	1.000000e+0	7.098803e+0	2.817376e-1	2	1.173907e-2	8.333333e-2	82	2.860759e-1	1.000000e+0	1.000000e+0	2.982864e+0	3.352483e-1	1	133	2.325581e-2	7.518797e-3	DMR_14,DMR_15	mrpl3
GO Molecular Function	GO:0009055	electron carrier activity	39	3.463592e-2	1.000000e+0	1.000000e+0	2.838966e+1	3.522409e-2	1	1.467670e-3	4.166667e-2	46	7.063316e-2	1.000000e+0	1.000000e+0	1.368003e+1	7.309924e-2	1	29	2.325581e-2	3.448276e-2	DMR_16	glrx5
GO Molecular Function	GO:0003774	motor activity	40	3.561343e-2	1.000000e+0	1.000000e+0	6.700971e+0	2.984642e-1	2	1.243601e-2	8.333333e-2	80	2.658250e-1	1.000000e+0	1.000000e+0	3.251811e+0	3.075210e-1	1	122	2.325581e-2	8.196721e-3	DMR_14,DMR_15	dync1li1
GO Molecular Function	GO:0008528	G-protein coupled peptide receptor activity	41	3.994109e-2	1.000000e+0	1.000000e+0	6.290553e+0	3.179371e-1	2	1.324738e-2	8.333333e-2	33	3.292103e-2	1.000000e+0	1.000000e+0	7.021609e+0	2.848350e-1	2	113	4.651163e-2	1.769912e-2	DMR_16,DMR_30	cxcr7b,si:dkey-63b1.1
GO Molecular Function	GO:0001653	peptide receptor activity	42	4.102265e-2	1.000000e+0	1.000000e+0	6.198238e+0	3.226723e-1	2	1.344468e-2	8.333333e-2	34	3.345617e-2	1.000000e+0	1.000000e+0	6.960016e+0	2.873556e-1	2	114	4.651163e-2	1.754386e-2	DMR_16,DMR_30	cxcr7b,si:dkey-63b1.1
GO Molecular Function	GO:0015171	amino acid transmembrane transporter activity	43	5.377793e-2	1.000000e+0	1.000000e+0	1.811122e+1	5.521438e-2	1	2.300599e-3	4.166667e-2	40	5.165024e-2	1.000000e+0	1.000000e+0	1.889147e+1	5.293394e-2	1	21	2.325581e-2	4.761905e-2	DMR_20	slc6a1l
GO Molecular Function	GO:0051537	2 iron, 2 sulfur cluster binding	44	5.566617e-2	1.000000e+0	1.000000e+0	1.748030e+1	5.720725e-2	1	2.383635e-3	4.166667e-2	41	5.404365e-2	1.000000e+0	1.000000e+0	1.803277e+1	5.545460e-2	1	22	2.325581e-2	4.545455e-2	DMR_16	glrx5
GO Molecular Function	GO:0015035	protein disulfide oxidoreductase activity	45	5.631821e-2	1.000000e+0	1.000000e+0	1.727226e+1	5.789632e-2	1	2.412347e-3	4.166667e-2	46	7.063316e-2	1.000000e+0	1.000000e+0	1.368003e+1	7.309924e-2	1	29	2.325581e-2	3.448276e-2	DMR_16	glrx5
GO Molecular Function	GO:0015036	disulfide oxidoreductase activity	46	5.676252e-2	1.000000e+0	1.000000e+0	1.713323e+1	5.836611e-2	1	2.431921e-3	4.166667e-2	50	7.297977e-2	1.000000e+0	1.000000e+0	1.322403e+1	7.561991e-2	1	30	2.325581e-2	3.333333e-2	DMR_16	glrx5
GO Molecular Function	GO:0004950	chemokine receptor activity	47	5.762283e-2	1.000000e+0	1.000000e+0	1.687013e+1	5.927637e-2	1	2.469849e-3	4.166667e-2	44	6.592252e-2	1.000000e+0	1.000000e+0	1.469337e+1	6.805792e-2	1	27	2.325581e-2	3.703704e-2	DMR_30	cxcr7b
GO Molecular Function	GO:0005086	ARF guanyl-nucleotide exchange factor activity	48	5.821333e-2	1.000000e+0	1.000000e+0	1.669404e+1	5.990161e-2	1	2.495901e-3	4.166667e-2	35	3.959415e-2	1.000000e+0	1.000000e+0	2.479506e+1	4.033062e-2	1	16	2.325581e-2	6.250000e-2	DMR_20	iqsec3a
GO Molecular Function	GO:0009881	photoreceptor activity	49	6.463527e-2	1.000000e+0	1.000000e+0	1.498671e+1	6.672581e-2	1	2.780242e-3	4.166667e-2	46	7.063316e-2	1.000000e+0	1.000000e+0	1.368003e+1	7.309924e-2	1	29	2.325581e-2	3.448276e-2	DMR_5	rhol
GO Molecular Function	GO:0008028	monocarboxylic acid transmembrane transporter activity	50	6.609859e-2	1.000000e+0	1.000000e+0	1.464406e+1	6.828707e-2	1	2.845294e-3	4.166667e-2	35	3.959415e-2	1.000000e+0	1.000000e+0	2.479506e+1	4.033062e-2	1	16	2.325581e-2	6.250000e-2	DMR_20	slc6a1l
GO Molecular Function	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	51	7.870775e-2	1.000000e+0	1.000000e+0	1.221924e+1	8.183813e-2	1	3.409922e-3	4.166667e-2	58	1.097478e-1	1.000000e+0	1.000000e+0	8.624368e+0	1.159505e-1	1	46	2.325581e-2	2.173913e-2	DMR_16	glrx5
GO Molecular Function	GO:0005328	neurotransmitter:sodium symporter activity	52	7.955530e-2	1.000000e+0	1.000000e+0	1.208381e+1	8.275535e-2	1	3.448140e-3	4.166667e-2	51	7.998493e-2	1.000000e+0	1.000000e+0	1.202185e+1	8.318190e-2	1	33	2.325581e-2	3.030303e-2	DMR_20	slc6a1l
GO Molecular Function	GO:0005343	organic acid:sodium symporter activity	53	9.219850e-2	1.000000e+0	1.000000e+0	1.035895e+1	9.653487e-2	1	4.022286e-3	4.166667e-2	42	5.881280e-2	1.000000e+0	1.000000e+0	1.653004e+1	6.049593e-2	1	24	2.325581e-2	4.166667e-2	DMR_20	slc6a1l
GO Molecular Function	GO:0051082	unfolded protein binding	54	9.245111e-2	1.000000e+0	1.000000e+0	1.032929e+1	9.681206e-2	1	4.033836e-3	4.166667e-2	59	1.164814e-1	1.000000e+0	1.000000e+0	8.096346e+0	1.235125e-1	1	49	2.325581e-2	2.040816e-2	DMR_31	dnaja2
GO Molecular Function	GO:0030170	pyridoxal phosphate binding	55	1.033548e-1	1.000000e+0	1.000000e+0	9.187168e+0	1.088475e-1	1	4.535311e-3	4.166667e-2	63	1.231653e-1	1.000000e+0	1.000000e+0	7.629249e+0	1.310745e-1	1	52	2.325581e-2	1.923077e-2	DMR_31	gpt2
GO Molecular Function	GO:0015296	anion:cation symporter activity	56	1.113186e-1	1.000000e+0	1.000000e+0	8.494246e+0	1.177268e-1	1	4.905281e-3	4.166667e-2	56	9.154546e-2	1.000000e+0	1.000000e+0	1.044002e+1	9.578522e-2	1	38	2.325581e-2	2.631579e-2	DMR_20	slc6a1l
GO Molecular Function	GO:0015370	solute:sodium symporter activity	57	1.292477e-1	1.000000e+0	1.000000e+0	7.246406e+0	1.379994e-1	1	5.749977e-3	4.166667e-2	63	1.231653e-1	1.000000e+0	1.000000e+0	7.629249e+0	1.310745e-1	1	52	2.325581e-2	1.923077e-2	DMR_20	slc6a1l
GO Molecular Function	GO:0051536	iron-sulfur cluster binding	58	1.302503e-1	1.000000e+0	1.000000e+0	7.186753e+0	1.391449e-1	1	5.797704e-3	4.166667e-2	65	1.275938e-1	1.000000e+0	1.000000e+0	7.346684e+0	1.361158e-1	1	54	2.325581e-2	1.851852e-2	DMR_16	glrx5
GO Molecular Function	GO:0046943	carboxylic acid transmembrane transporter activity	59	1.313204e-1	1.000000e+0	1.000000e+0	7.124087e+0	1.403689e-1	1	5.848703e-3	4.166667e-2	59	1.164814e-1	1.000000e+0	1.000000e+0	8.096346e+0	1.235125e-1	1	49	2.325581e-2	2.040816e-2	DMR_20	slc6a1l
GO Molecular Function	GO:0004896	cytokine receptor activity	60	1.327828e-1	1.000000e+0	1.000000e+0	7.040082e+0	1.420438e-1	1	5.918492e-3	4.166667e-2	61	1.209429e-1	1.000000e+0	1.000000e+0	7.778842e+0	1.285538e-1	1	51	2.325581e-2	1.960784e-2	DMR_30	cxcr7b
GO Molecular Function	GO:0004930	G-protein coupled receptor activity	61	1.354148e-1	1.000000e+0	1.000000e+0	2.329871e+0	1.287625e+0	3	5.365105e-2	1.250000e-1	79	2.611549e-1	1.000000e+0	1.000000e+0	1.690572e+0	1.774547e+0	3	704	6.976744e-2	4.261364e-3	DMR_16,DMR_30,DMR_5	cxcr7b,rhol,si:dkey-63b1.1
GO Molecular Function	GO:0005342	organic acid transmembrane transporter activity	62	1.496712e-1	1.000000e+0	1.000000e+0	6.188662e+0	1.615858e-1	1	6.732742e-3	4.166667e-2	61	1.209429e-1	1.000000e+0	1.000000e+0	7.778842e+0	1.285538e-1	1	51	2.325581e-2	1.960784e-2	DMR_20	slc6a1l
GO Molecular Function	GO:0008514	organic anion transmembrane transporter activity	63	1.574297e-1	1.000000e+0	1.000000e+0	5.858633e+0	1.706883e-1	1	7.112011e-3	4.166667e-2	66	1.429220e-1	1.000000e+0	1.000000e+0	6.503622e+0	1.537605e-1	1	61	2.325581e-2	1.639344e-2	DMR_20	slc6a1l
GO Molecular Function	GO:1901363	heterocyclic compound binding	64	1.576314e-1	1.000000e+0	1.000000e+0	1.267244e+0	1.104760e+1	14	4.603167e-1	5.833333e-1	55	8.999924e-2	1.000000e+0	1.000000e+0	1.363302e+0	1.246972e+1	17	4947	3.953488e-1	3.436426e-3	DMR_11,DMR_14,DMR_15,DMR_19,DMR_2,DMR_22,DMR_23,DMR_24,DMR_26,DMR_28,DMR_31,DMR_32,DMR_4,DMR_9	cdc5l,cyp2k16,cyp2k8,dnaja2,dync1li1,papd4,pc,si:ch211-207e19.2,si:dkey-1c7.3,si:dkey-202n8.1,si:dkey-247i3.1,si:dkey-269o24.6,si:dkey-84h14.2,si:dkey-8o9.2,suclg2,zgc:173702,zgc:194737
